Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
06:50:00,3.391547E-01,2.065263E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.148822E+03,2.212410E-01,1.898170E+03,6.349573E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.206268E+04,1.176519E+00,1.009412E+04,3.376587E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.663694E+04,2.486971E+00,2.133734E+04,7.137560E+04,4.079883E+00,8.513441E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.458214E+00,2.109061E+04,7.055026E+04,3.280882E+00,1.050077E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.446154E+04,8.182635E+04,2.710597E+00,8.930485E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.073299E+04,6.935397E+04,2.636324E+00,8.384585E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,1.954663E+04,6.538549E+04
06:55:00,3.299719E-01,2.009345E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.134946E+03,2.212410E-01,1.912046E+03,6.400064E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.198889E+04,1.176519E+00,1.016791E+04,3.403438E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.648096E+04,2.486971E+00,2.149333E+04,7.194317E+04,4.036714E+00,8.532064E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.458214E+00,2.124479E+04,7.111126E+04,3.270288E+00,1.050534E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.464036E+04,8.247702E+04,2.700788E+00,8.934719E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.088455E+04,6.990547E+04,2.626427E+00,8.388857E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,1.968952E+04,6.590543E+04
07:00:00,3.221378E-01,1.961640E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.121070E+03,2.212410E-01,1.925923E+03,6.450687E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.191510E+04,1.176519E+00,1.024171E+04,3.430358E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.632497E+04,2.486971E+00,2.164931E+04,7.251222E+04,3.999726E+00,8.548022E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.458214E+00,2.139897E+04,7.167373E+04,3.261160E+00,1.050928E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.481918E+04,8.312939E+04,2.692375E+00,8.938351E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.103612E+04,7.045840E+04,2.617924E+00,8.392527E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,1.983242E+04,6.642672E+04
07:05:00,3.140569E-01,1.912431E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.087370E+03,2.212410E-01,1.959622E+03,6.574180E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.173589E+04,1.176519E+00,1.042091E+04,3.496029E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.594616E+04,2.486971E+00,2.202812E+04,7.390041E+04,3.947595E+00,8.570523E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.461119E+00,2.180607E+04,7.309968E+04,3.234900E+00,1.052062E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.525346E+04,8.472084E+04,2.678436E+00,8.944369E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.140420E+04,7.180727E+04,2.598061E+00,8.401102E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.017944E+04,6.769840E+04
07:10:00,3.068458E-01,1.868520E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.053671E+03,2.212410E-01,1.993321E+03,6.698460E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.155668E+04,1.176519E+00,1.060012E+04,3.562119E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.556734E+04,2.486971E+00,2.240694E+04,7.529744E+04,3.899497E+00,8.591280E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.481130E+00,2.240552E+04,7.484936E+04,3.209618E+00,1.053153E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.568774E+04,8.632242E+04,2.665420E+00,8.949987E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.177229E+04,7.316473E+04,2.579123E+00,8.409276E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.052646E+04,6.897819E+04
07:15:00,3.003753E-01,1.829118E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,4.019972E+03,2.212410E-01,2.027021E+03,6.823533E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.137748E+04,1.176519E+00,1.077933E+04,3.628631E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.518853E+04,2.486971E+00,2.278575E+04,7.670339E+04,3.854875E+00,8.610536E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.500843E+00,2.300162E+04,7.659898E+04,3.185185E+00,1.054207E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.612202E+04,8.793423E+04,2.653201E+00,8.955261E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.214038E+04,7.453086E+04,2.560985E+00,8.417105E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.087349E+04,7.026615E+04
07:20:00,2.944873E-01,1.793263E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.986272E+03,2.212410E-01,2.060720E+03,6.949407E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.119827E+04,1.176519E+00,1.095853E+04,3.695568E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.480971E+04,2.486971E+00,2.316457E+04,7.811833E+04,3.812999E+00,8.628608E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.520262E+00,2.359441E+04,7.834858E+04,3.161440E+00,1.055232E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.655630E+04,8.955634E+04,2.641623E+00,8.960258E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.250846E+04,7.590572E+04,2.543491E+00,8.424656E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.122051E+04,7.156234E+04
07:25:00,2.891077E-01,1.760505E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.952573E+03,2.212410E-01,2.094419E+03,7.076085E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.101906E+04,1.176519E+00,1.113774E+04,3.762933E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.443090E+04,2.486971E+00,2.354338E+04,7.954232E+04,3.773518E+00,8.645646E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.539287E+00,2.418276E+04,8.009639E+04,3.138295E+00,1.056231E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.699058E+04,9.118884E+04,2.630604E+00,8.965014E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.287655E+04,7.728938E+04,2.526561E+00,8.431963E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.156753E+04,7.286683E+04
07:30:00,2.841413E-01,1.730262E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.918873E+03,2.212410E-01,2.128119E+03,7.203577E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.083985E+04,1.176519E+00,1.131695E+04,3.830731E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.405208E+04,2.486971E+00,2.392220E+04,8.097546E+04,3.735994E+00,8.661839E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.557839E+00,2.476583E+04,8.184114E+04,3.115651E+00,1.057209E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.742487E+04,9.283181E+04,2.620048E+00,8.969570E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.324463E+04,7.868193E+04,2.510097E+00,8.439069E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.191456E+04,7.417969E+04
07:35:00,2.809260E-01,1.710683E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.885174E+03,2.212410E-01,2.161818E+03,7.331888E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.066065E+04,1.176519E+00,1.149616E+04,3.898964E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.367327E+04,2.486971E+00,2.430101E+04,8.241780E+04,3.720617E+00,8.668468E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.574067E+00,2.532276E+04,8.354965E+04,3.111826E+00,1.057374E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.785915E+04,9.448534E+04,2.616606E+00,8.971054E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.361272E+04,8.008341E+04,2.506587E+00,8.440582E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.226158E+04,7.550099E+04
07:40:00,2.780142E-01,1.692952E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.851475E+03,2.212410E-01,2.195518E+03,7.461023E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.048144E+04,1.176519E+00,1.167536E+04,3.967636E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.329445E+04,2.486971E+00,2.467983E+04,8.386942E+04,3.706709E+00,8.674466E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.589615E+00,2.587206E+04,8.525213E+04,3.108387E+00,1.057522E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.829343E+04,9.614950E+04,2.613513E+00,8.972388E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.398080E+04,8.149392E+04,2.503433E+00,8.441942E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.260860E+04,7.683078E+04
07:45:00,2.753713E-01,1.676858E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.817775E+03,2.212410E-01,2.229217E+03,7.590992E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.030223E+04,1.176519E+00,1.185457E+04,4.036751E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.291564E+04,2.486971E+00,2.505864E+04,8.533040E+04,3.694087E+00,8.679909E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.604457E+00,2.641342E+04,8.694842E+04,3.105284E+00,1.057656E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.872771E+04,9.782439E+04,2.610725E+00,8.973591E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.434889E+04,8.291351E+04,2.500589E+00,8.443168E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.295563E+04,7.816914E+04
07:50:00,2.729543E-01,1.662140E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.784076E+03,2.212410E-01,2.262916E+03,7.721800E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,2.012303E+04,1.176519E+00,1.203378E+04,4.106312E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.253682E+04,2.486971E+00,2.543746E+04,8.680081E+04,3.682547E+00,8.684886E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.618580E+00,2.694669E+04,8.863858E+04,3.102467E+00,1.057777E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.916199E+04,9.951010E+04,2.608194E+00,8.974683E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.471697E+04,8.434228E+04,2.498007E+00,8.444282E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.330265E+04,7.951615E+04
07:55:00,2.707389E-01,1.648649E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.750376E+03,2.212410E-01,2.296616E+03,7.853453E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.994382E+04,1.176519E+00,1.221298E+04,4.176323E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.215801E+04,2.486971E+00,2.581627E+04,8.828072E+04,3.671974E+00,8.689446E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.632013E+00,2.747218E+04,9.032351E+04,3.099904E+00,1.057888E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,2.959627E+04,1.012067E+05,2.605893E+00,8.975675E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.508506E+04,8.578027E+04,2.495660E+00,8.445294E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.364967E+04,8.087186E+04
08:00:00,2.686954E-01,1.636205E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.716677E+03,2.212410E-01,2.330315E+03,7.985959E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.976461E+04,1.176519E+00,1.239219E+04,4.246787E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.177919E+04,2.486971E+00,2.619509E+04,8.977022E+04,3.662227E+00,8.693650E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.644780E+00,2.799017E+04,9.200403E+04,3.097560E+00,1.057989E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.003055E+04,1.029143E+05,2.603788E+00,8.976584E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.545314E+04,8.722758E+04,2.493513E+00,8.446220E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.399670E+04,8.223636E+04
08:05:00,2.668062E-01,1.624701E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.679013E+03,2.212410E-01,2.367979E+03,8.135071E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.956432E+04,1.176519E+00,1.259248E+04,4.326082E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.135581E+04,2.486971E+00,2.661847E+04,9.144639E+04,3.653222E+00,8.697534E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.702327E+00,2.905579E+04,9.464640E+04,3.095411E+00,1.058081E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.051592E+04,1.048359E+05,2.601858E+00,8.977416E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.586453E+04,8.885628E+04,2.491545E+00,8.447069E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.438455E+04,8.377186E+04
08:10:00,2.650456E-01,1.613980E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.641349E+03,2.212410E-01,2.405643E+03,8.232936E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.936403E+04,1.176519E+00,1.279277E+04,4.378125E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.093243E+04,2.486971E+00,2.704185E+04,9.254649E+04,3.644835E+00,8.701152E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.778340E+00,3.032946E+04,9.699885E+04,3.093427E+00,1.058167E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.100129E+04,1.060971E+05,2.600077E+00,8.978185E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.627592E+04,8.992522E+04,2.489727E+00,8.447853E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.477240E+04,8.477964E+04
08:15:00,2.634032E-01,1.603979E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.603685E+03,2.212410E-01,2.443307E+03,8.271909E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.916374E+04,1.176519E+00,1.299306E+04,4.398850E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.050905E+04,2.486971E+00,2.746523E+04,9.298458E+04,3.637015E+00,8.704526E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.855420E+00,3.161530E+04,9.868587E+04,3.091592E+00,1.058246E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.148667E+04,1.065993E+05,2.598429E+00,8.978896E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.668731E+04,9.035091E+04,2.488047E+00,8.448577E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.516025E+04,8.518096E+04
08:20:00,2.618646E-01,1.594610E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.566021E+03,2.359943E-01,2.646414E+03,8.865089E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.896345E+04,1.176519E+00,1.319335E+04,4.419575E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.008567E+04,2.486971E+00,2.788862E+04,9.342268E+04,3.629695E+00,8.707683E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.933525E+00,3.291286E+04,1.003629E+05,3.089890E+00,1.058319E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.197204E+04,1.071015E+05,2.596898E+00,8.979556E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.709870E+04,9.077659E+04,2.486487E+00,8.449250E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.554810E+04,8.558229E+04
08:25:00,2.604201E-01,1.585814E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.528357E+03,2.751896E-01,3.132794E+03,1.038593E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.876316E+04,1.176519E+00,1.339364E+04,4.440300E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.966229E+04,2.486971E+00,2.831200E+04,9.386077E+04,3.622828E+00,8.710646E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.043150E+00,3.456520E+04,1.025300E+05,3.088305E+00,1.058388E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.245741E+04,1.076038E+05,2.595474E+00,8.980171E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.751009E+04,9.120227E+04,2.485035E+00,8.449877E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.593595E+04,8.598362E+04
